"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Residual_Density","Residual_Energy","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.54114,2.11,2.4512,1.1603,-0.28755,0,0.31549,-0.1994,-3.4899e-08,-1.1895e-07,-6.7769e-08,-5.576e-10,0,0.8148,1,1.438,1.438,0.2,0
0.54149,2.1112,2.4505,1.1611,-0.28757,0,0.31566,-0.19931,-3.4654e-08,-1.1702e-07,-6.7006e-08,-2.3685e-10,0,0.81491,1,1.44,1.44,0.2,0
0.54185,2.1123,2.4497,1.1619,-0.2876,0,0.31584,-0.19922,-3.4409e-08,-1.1509e-07,-6.6242e-08,8.3877e-11,0,0.81502,1,1.442,1.442,0.2,0
0.54379,2.1191,2.4467,1.1653,-0.28654,0,0.3176,-0.19834,-3.4056e-08,-1.1301e-07,-6.5068e-08,-1.2457e-10,0,0.81614,1,1.444,1.444,0.2,0
0.55054,2.1432,2.4371,1.1767,-0.28217,0,0.32421,-0.19504,-3.3377e-08,-1.1046e-07,-6.2651e-08,-1.9369e-09,0,0.8203,1,1.446,1.446,0.2,0
0.55728,2.1672,2.4274,1.188,-0.2778,0,0.33082,-0.19173,-3.2697e-08,-1.0792e-07,-6.0233e-08,-3.7492e-09,0,0.82446,1,1.448,1.448,0.2,0
0.56402,2.1912,2.4178,1.1993,-0.27343,0,0.33743,-0.18843,-3.2018e-08,-1.0537e-07,-5.7816e-08,-5.5616e-09,0,0.82862,1,1.45,1.45,0.2,0
0.57077,2.2153,2.4081,1.2106,-0.26906,0,0.34404,-0.18512,-3.1338e-08,-1.0282e-07,-5.5398e-08,-7.374e-09,0,0.83279,1,1.452,1.452,0.2,0
0.57751,2.2393,2.3985,1.2219,-0.26469,0,0.35065,-0.18182,-3.0659e-08,-1.0028e-07,-5.2981e-08,-9.1863e-09,0,0.83695,1,1.454,1.454,0.2,0
0.58378,2.2616,2.3888,1.2326,-0.26092,0,0.3567,-0.17879,-3.0718e-08,-1.0066e-07,-5.231e-08,-1.1224e-08,0,0.84097,1,1.456,1.456,0.2,0
0.58841,2.2778,2.3788,1.2411,-0.25927,0,0.3608,-0.17674,-3.3374e-08,-1.1138e-07,-5.778e-08,-1.4055e-08,0,0.84453,1,1.458,1.458,0.2,0
0.59304,2.294,2.3689,1.2496,-0.25761,0,0.3649,-0.17469,-3.603e-08,-1.2209e-07,-6.3251e-08,-1.6887e-08,0,0.84808,1,1.46,1.46,0.2,0
0.59767,2.3102,2.359,1.2581,-0.25596,0,0.36899,-0.17265,-3.8686e-08,-1.328e-07,-6.8721e-08,-1.9718e-08,0,0.85163,1,1.462,1.462,0.2,0
0.6023,2.3264,2.349,1.2665,-0.25431,0,0.37309,-0.1706,-4.1341e-08,-1.4352e-07,-7.4192e-08,-2.2549e-08,0,0.85518,1,1.464,1.464,0.2,0
0.60692,2.3426,2.3391,1.275,-0.25265,0,0.37718,-0.16855,-4.3997e-08,-1.5423e-07,-7.9662e-08,-2.538e-08,0,0.85874,1,1.466,1.466,0.2,0
0.61155,2.3588,2.3292,1.2835,-0.251,0,0.38128,-0.1665,-4.6653e-08,-1.6494e-07,-8.5133e-08,-2.8212e-08,0,0.86229,1,1.468,1.468,0.2,0
0.61618,2.375,2.3192,1.292,-0.24935,0,0.38538,-0.16445,-4.9309e-08,-1.7566e-07,-9.0603e-08,-3.1043e-08,0,0.86584,1,1.47,1.47,0.2,0
0.62081,2.3912,2.3093,1.3005,-0.24769,0,0.38947,-0.16241,-5.1965e-08,-1.8637e-07,-9.6074e-08,-3.3874e-08,0,0.86939,1,1.472,1.472,0.2,0
0.62543,2.4074,2.2994,1.309,-0.24604,0,0.39357,-0.16036,-5.4621e-08,-1.9708e-07,-1.0154e-07,-3.6705e-08,0,0.87295,1,1.474,1.474,0.2,0
0.63162,2.4293,2.2877,1.3199,-0.2431,0,0.39932,-0.15748,-5.6566e-08,-2.0534e-07,-1.053e-07,-3.9449e-08,0,0.87741,1,1.476,1.476,0.2,0
0.63817,2.4525,2.2757,1.3315,-0.23988,0,0.40545,-0.15442,-5.8349e-08,-2.1304e-07,-1.0866e-07,-4.2174e-08,0,0.88209,1,1.478,1.478,0.2,0
0.64472,2.4757,2.2637,1.343,-0.23665,0,0.41158,-0.15135,-6.0132e-08,-2.2074e-07,-1.1202e-07,-4.4899e-08,0,0.88677,1,1.48,1.48,0.2,0
0.65126,2.4989,2.2517,1.3545,-0.23342,0,0.41771,-0.14829,-6.1915e-08,-2.2844e-07,-1.1538e-07,-4.7623e-08,0,0.89145,1,1.482,1.482,0.2,0
0.65781,2.5221,2.2397,1.366,-0.2302,0,0.42384,-0.14522,-6.3698e-08,-2.3614e-07,-1.1874e-07,-5.0348e-08,0,0.89612,1,1.484,1.484,0.2,0
0.66435,2.5453,2.2277,1.3776,-0.22697,0,0.42997,-0.14216,-6.5481e-08,-2.4385e-07,-1.221e-07,-5.3072e-08,0,0.9008,1,1.486,1.486,0.2,0
0.66747,2.5562,2.2207,1.3833,-0.22579,0,0.43271,-0.14079,-6.7405e-08,-2.5129e-07,-1.2598e-07,-5.404e-08,0,0.9032,1,1.488,1.488,0.2,0
0.66912,2.5618,2.2159,1.3865,-0.22547,0,0.434,-0.14014,-6.9389e-08,-2.5863e-07,-1.3009e-07,-5.4258e-08,0,0.90464,1,1.49,1.49,0.2,0
0.67077,2.5674,2.2111,1.3897,-0.22515,0,0.4353,-0.13949,-7.1373e-08,-2.6597e-07,-1.3419e-07,-5.4476e-08,0,0.90607,1,1.492,1.492,0.2,0
0.67348,2.5769,2.2063,1.3944,-0.22351,0,0.43783,-0.13823,-7.17e-08,-2.6678e-07,-1.3465e-07,-5.4047e-08,0,0.90782,1,1.494,1.494,0.2,0
0.67833,2.5943,2.2016,1.4019,-0.21921,0,0.44285,-0.13572,-6.8692e-08,-2.5443e-07,-1.2778e-07,-5.2313e-08,0,0.91018,1,1.496,1.496,0.2,0
0.68318,2.6116,2.1969,1.4094,-0.2149,0,0.44787,-0.13321,-6.5684e-08,-2.4209e-07,-1.2091e-07,-5.058e-08,0,0.91255,1,1.498,1.498,0.2,0
0.68803,2.629,2.1922,1.4169,-0.2106,0,0.45289,-0.1307,-6.2676e-08,-2.2975e-07,-1.1403e-07,-4.8846e-08,0,0.91492,1,1.5,1.5,0.2,0
0.69288,2.6464,2.1874,1.4244,-0.20629,0,0.45791,-0.12819,-5.9667e-08,-2.1741e-07,-1.0716e-07,-4.7113e-08,0,0.91729,1,1.502,1.502,0.2,0
0.69773,2.6638,2.1827,1.4319,-0.20199,0,0.46293,-0.12568,-5.6659e-08,-2.0506e-07,-1.0029e-07,-4.5379e-08,0,0.91965,1,1.504,1.504,0.2,0
0.70258,2.6812,2.178,1.4394,-0.19768,0,0.46795,-0.12317,-5.3651e-08,-1.9272e-07,-9.3415e-08,-4.3646e-08,0,0.92202,1,1.506,1.506,0.2,0
0.70743,2.6985,2.1732,1.4469,-0.19338,0,0.47297,-0.12066,-5.0643e-08,-1.8038e-07,-8.6542e-08,-4.1912e-08,0,0.92439,1,1.508,1.508,0.2,0
0.71228,2.7159,2.1685,1.4544,-0.18907,0,0.47799,-0.11815,-4.7635e-08,-1.6803e-07,-7.9669e-08,-4.0179e-08,0,0.92676,1,1.51,1.51,0.2,0
0.71714,2.7333,2.1638,1.4619,-0.18476,0,0.48301,-0.11564,-4.4627e-08,-1.5569e-07,-7.2796e-08,-3.8446e-08,0,0.92913,1,1.512,1.512,0.2,0
0.72199,2.7507,2.1591,1.4694,-0.18046,0,0.48803,-0.11313,-4.1619e-08,-1.4335e-07,-6.5923e-08,-3.6712e-08,0,0.93149,1,1.514,1.514,0.2,0
0.72684,2.768,2.1543,1.4769,-0.17615,0,0.49305,-0.11062,-3.8611e-08,-1.3101e-07,-5.905e-08,-3.4979e-08,0,0.93386,1,1.516,1.516,0.2,0
0.73169,2.7854,2.1496,1.4844,-0.17185,0,0.49807,-0.10811,-3.5603e-08,-1.1866e-07,-5.2177e-08,-3.3245e-08,0,0.93623,1,1.518,1.518,0.2,0
0.73662,2.8031,2.1444,1.4922,-0.16765,0,0.50314,-0.10557,-3.2955e-08,-1.0783e-07,-4.602e-08,-3.1873e-08,0,0.93875,1,1.52,1.52,0.2,0
0.74235,2.8232,2.1345,1.502,-0.16452,0,0.50866,-0.10281,-3.3857e-08,-1.1185e-07,-4.692e-08,-3.4061e-08,0,0.94274,1,1.522,1.522,0.2,0
0.74808,2.8434,2.1247,1.5117,-0.16139,0,0.51419,-0.10005,-3.476e-08,-1.1587e-07,-4.7819e-08,-3.6248e-08,0,0.94673,1,1.524,1.524,0.2,0
0.75381,2.8636,2.1148,1.5215,-0.15825,0,0.51971,-0.097288,-3.5662e-08,-1.1988e-07,-4.8719e-08,-3.8435e-08,0,0.95072,1,1.526,1.526,0.2,0
0.75954,2.8838,2.1049,1.5313,-0.15512,0,0.52523,-0.094527,-3.6565e-08,-1.239e-07,-4.9618e-08,-4.0623e-08,0,0.95471,1,1.528,1.528,0.2,0
0.76527,2.904,2.0951,1.5411,-0.15199,0,0.53075,-0.091766,-3.7467e-08,-1.2792e-07,-5.0518e-08,-4.281e-08,0,0.9587,1,1.53,1.53,0.2,0
0.771,2.9242,2.0852,1.5509,-0.14886,0,0.53628,-0.089004,-3.837e-08,-1.3194e-07,-5.1417e-08,-4.4997e-08,0,0.96269,1,1.532,1.532,0.2,0
0.77673,2.9444,2.0753,1.5607,-0.14573,0,0.5418,-0.086242,-3.9272e-08,-1.3595e-07,-5.2316e-08,-4.7185e-08,0,0.96668,1,1.534,1.534,0.2,0
0.78246,2.9646,2.0655,1.5705,-0.14259,0,0.54732,-0.083481,-4.0175e-08,-1.3997e-07,-5.3216e-08,-4.9372e-08,0,0.97067,1,1.536,1.536,0.2,0
0.78819,2.9848,2.0556,1.5803,-0.13946,0,0.55285,-0.080719,-4.1077e-08,-1.4399e-07,-5.4115e-08,-5.156e-08,0,0.97466,1,1.538,1.538,0.2,0
0.79392,3.005,2.0457,1.5901,-0.13633,0,0.55837,-0.077958,-4.198e-08,-1.4801e-07,-5.5015e-08,-5.3747e-08,0,0.97864,1,1.54,1.54,0.2,0
0.79966,3.0252,2.0358,1.5999,-0.1332,0,0.56389,-0.075196,-4.2882e-08,-1.5202e-07,-5.5914e-08,-5.5934e-08,0,0.98263,1,1.542,1.542,0.2,0
0.80539,3.0454,2.026,1.6097,-0.13007,0,0.56942,-0.072435,-4.3785e-08,-1.5604e-07,-5.6814e-08,-5.8122e-08,0,0.98662,1,1.544,1.544,0.2,0
0.81112,3.0656,2.0161,1.6195,-0.12693,0,0.57494,-0.069673,-4.4687e-08,-1.6006e-07,-5.7713e-08,-6.0309e-08,0,0.99061,1,1.546,1.546,0.2,0
0.815,3.0793,2.0096,1.626,-0.12469,0,0.5787,-0.067791,-4.5588e-08,-1.6421e-07,-5.9373e-08,-6.138e-08,0,0.99327,1,1.548,1.548,0.2,0
0.81521,3.0801,2.0096,1.6262,-0.1242,0,0.57897,-0.067656,-4.6488e-08,-1.6861e-07,-6.2543e-08,-6.0232e-08,0,0.99329,1,1.55,1.55,0.2,0
0.81543,3.0808,2.0097,1.6264,-0.12371,0,0.57924,-0.067522,-4.7387e-08,-1.7301e-07,-6.5714e-08,-5.9084e-08,0,0.9933,1,1.552,1.552,0.2,0
0.81564,3.0816,2.0097,1.6265,-0.12322,0,0.57951,-0.067387,-4.8286e-08,-1.7742e-07,-6.8884e-08,-5.7936e-08,0,0.99331,1,1.554,1.554,0.2,0
0.81797,3.0898,2.0074,1.6301,-0.12112,0,0.5819,-0.066194,-4.7142e-08,-1.7288e-07,-6.6853e-08,-5.6578e-08,0,0.99441,1,1.556,1.556,0.2,0
0.82171,3.103,2.0035,1.6358,-0.11792,0,0.58571,-0.06429,-4.4625e-08,-1.6235e-07,-6.133e-08,-5.508e-08,0,0.99622,1,1.558,1.558,0.2,0
0.82546,3.1162,1.9995,1.6416,-0.11473,0,0.58951,-0.062386,-4.2109e-08,-1.5181e-07,-5.5807e-08,-5.3581e-08,0,0.99804,1,1.56,1.56,0.2,0
0.8292,3.1294,1.9956,1.6473,-0.11154,0,0.59332,-0.060482,-3.9593e-08,-1.4128e-07,-5.0284e-08,-5.2082e-08,0,0.99985,1,1.562,1.562,0.2,0
0.83294,3.1426,1.9917,1.6531,-0.10834,0,0.59713,-0.058578,-3.7077e-08,-1.3074e-07,-4.4761e-08,-5.0584e-08,0,1.0017,1,1.564,1.564,0.2,0
0.83664,3.1556,1.9878,1.6587,-0.10518,0,0.60088,-0.0567,-3.4579e-08,-1.2029e-07,-3.9308e-08,-4.9068e-08,0,1.0034,1,1.566,1.566,0.2,0
0.83886,3.1636,1.9864,1.6621,-0.10289,0,0.60316,-0.055563,-3.2574e-08,-1.1208e-07,-3.5811e-08,-4.7064e-08,0,1.0042,1,1.568,1.568,0.2,0
0.84108,3.1716,1.9849,1.6655,-0.1006,0,0.60543,-0.054426,-3.0568e-08,-1.0387e-07,-3.2314e-08,-4.5059e-08,0,1.005,1,1.57,1.57,0.2,0
0.84331,3.1797,1.9834,1.6688,-0.098304,0,0.60771,-0.053289,-2.8564e-08,-9.5663e-08,-2.8818e-08,-4.3055e-08,0,1.0058,1,1.572,1.572,0.2,0
0.84553,3.1877,1.982,1.6722,-0.096012,0,0.60998,-0.052151,-2.6559e-08,-8.7455e-08,-2.5321e-08,-4.1051e-08,0,1.0066,1,1.574,1.574,0.2,0
0.84775,3.1957,1.9805,1.6755,-0.093721,0,0.61226,-0.051014,-2.4554e-08,-7.9248e-08,-2.1824e-08,-3.9047e-08,0,1.0074,1,1.576,1.576,0.2,0
0.84998,3.2037,1.979,1.6789,-0.091429,0,0.61453,-0.049877,-2.2549e-08,-7.104e-08,-1.8327e-08,-3.7043e-08,0,1.0082,1,1.578,1.578,0.2,0
0.8522,3.2117,1.9776,1.6822,-0.089137,0,0.61681,-0.04874,-2.0543e-08,-6.2832e-08,-1.483e-08,-3.5038e-08,0,1.009,1,1.58,1.58,0.2,0
0.85442,3.2197,1.9761,1.6856,-0.086845,0,0.61908,-0.047602,-1.8538e-08,-5.4624e-08,-1.1333e-08,-3.3034e-08,0,1.0098,1,1.582,1.582,0.2,0
0.85665,3.2277,1.9747,1.689,-0.084554,0,0.62136,-0.046465,-1.6534e-08,-4.6417e-08,-7.8364e-09,-3.103e-08,0,1.0106,1,1.584,1.584,0.2,0
0.85887,3.2357,1.9732,1.6923,-0.082262,0,0.62363,-0.045328,-1.4529e-08,-3.8209e-08,-4.3396e-09,-2.9026e-08,0,1.0114,1,1.586,1.586,0.2,0
0.86109,3.2437,1.9717,1.6957,-0.07997,0,0.6259,-0.044191,-1.2523e-08,-3.0001e-08,-8.4257e-10,-2.7021e-08,0,1.0122,1,1.588,1.588,0.2,0
0.86331,3.2517,1.9703,1.699,-0.077679,0,0.62818,-0.043053,-1.0518e-08,-2.1793e-08,2.6543e-09,-2.5017e-08,0,1.013,1,1.59,1.59,0.2,0
0.86773,3.2673,1.9649,1.7059,-0.074158,0,0.63266,-0.040811,-8.6191e-09,-1.3802e-08,7.298e-09,-2.4467e-08,0,1.0154,1,1.592,1.592,0.2,0
0.87293,3.2856,1.9583,1.7141,-0.070195,0,0.63794,-0.038171,-6.7577e-09,-5.8878e-09,1.2354e-08,-2.4438e-08,0,1.0183,1,1.594,1.594,0.2,0
0.87812,3.3038,1.9516,1.7223,-0.066232,0,0.64322,-0.035531,-4.8963e-09,2.0262e-09,1.7409e-08,-2.4409e-08,0,1.0213,1,1.596,1.596,0.2,0
0.88332,3.3221,1.9449,1.7304,-0.06227,0,0.6485,-0.032891,-3.0348e-09,9.9407e-09,2.2465e-08,-2.438e-08,0,1.0243,1,1.598,1.598,0.2,0
0.88852,3.3403,1.9382,1.7386,-0.058307,0,0.65378,-0.030251,-1.1734e-09,1.7855e-08,2.752e-08,-2.4351e-08,0,1.0272,1,1.6,1.6,0.2,0
0.89372,3.3586,1.9315,1.7467,-0.054345,0,0.65906,-0.027612,6.88e-10,2.5769e-08,3.2576e-08,-2.4322e-08,0,1.0302,1,1.602,1.602,0.2,0
0.89892,3.3768,1.9248,1.7549,-0.050382,0,0.66434,-0.024972,2.5494e-09,3.3683e-08,3.7632e-08,-2.4293e-08,0,1.0332,1,1.604,1.604,0.2,0
0.90412,3.3951,1.9181,1.7631,-0.04642,0,0.66962,-0.022332,4.4108e-09,4.1597e-08,4.2687e-08,-2.4264e-08,0,1.0361,1,1.606,1.606,0.2,0
0.90847,3.4104,1.9125,1.7699,-0.043093,0,0.67405,-0.020117,5.767e-09,4.7313e-08,4.6401e-08,-2.4285e-08,0,1.0386,1,1.608,1.608,0.2,0
0.90835,3.41,1.9126,1.7697,-0.043143,0,0.67396,-0.020161,4.4401e-09,4.1357e-08,4.2994e-08,-2.4569e-08,0,1.0386,1,1.61,1.61,0.2,0
0.90824,3.4097,1.9127,1.7695,-0.043193,0,0.67388,-0.020204,3.1133e-09,3.5402e-08,3.9586e-08,-2.4853e-08,0,1.0386,1,1.612,1.612,0.2,0
0.90812,3.4093,1.9128,1.7693,-0.043243,0,0.67379,-0.020248,1.7864e-09,2.9446e-08,3.6178e-08,-2.5137e-08,0,1.0386,1,1.614,1.614,0.2,0
0.908,3.409,1.9129,1.7691,-0.043294,0,0.6737,-0.020291,4.5945e-10,2.3491e-08,3.277e-08,-2.5421e-08,0,1.0385,1,1.616,1.616,0.2,0
0.90788,3.4086,1.913,1.7689,-0.043344,0,0.67362,-0.020334,-8.6741e-10,1.7535e-08,2.9362e-08,-2.5705e-08,0,1.0385,1,1.618,1.618,0.2,0
0.90776,3.4082,1.9131,1.7687,-0.043394,0,0.67353,-0.020378,-2.1943e-09,1.158e-08,2.5954e-08,-2.5989e-08,0,1.0385,1,1.62,1.62,0.2,0
0.90764,3.4079,1.9132,1.7685,-0.043444,0,0.67344,-0.020421,-3.5211e-09,5.6241e-09,2.2546e-08,-2.6273e-08,0,1.0385,1,1.622,1.622,0.2,0
0.90782,3.4086,1.9131,1.7687,-0.04322,0,0.67365,-0.020319,-4.4214e-09,1.5106e-09,2.0033e-08,-2.6213e-08,0,1.0385,1,1.624,1.624,0.2,0
0.90879,3.412,1.9122,1.7702,-0.042273,0,0.67462,-0.019835,-4.1987e-09,2.245e-09,1.9876e-08,-2.5248e-08,0,1.0389,1,1.626,1.626,0.2,0
0.90975,3.4154,1.9114,1.7716,-0.041326,0,0.67558,-0.019351,-3.9761e-09,2.9793e-09,1.9718e-08,-2.4284e-08,0,1.0393,1,1.628,1.628,0.2,0
0.91072,3.4188,1.9106,1.7731,-0.040379,0,0.67655,-0.018868,-3.7534e-09,3.7137e-09,1.9561e-08,-2.3319e-08,0,1.0397,1,1.63,1.63,0.2,0
0.91169,3.4222,1.9098,1.7746,-0.039432,0,0.67752,-0.018384,-3.5308e-09,4.448e-09,1.9404e-08,-2.2354e-08,0,1.0401,1,1.632,1.632,0.2,0
0.91265,3.4256,1.909,1.776,-0.038486,0,0.67849,-0.0179,-3.3081e-09,5.1824e-09,1.9246e-08,-2.1389e-08,0,1.0404,1,1.634,1.634,0.2,0
0.91362,3.429,1.9082,1.7775,-0.037539,0,0.67945,-0.017416,-3.0855e-09,5.9167e-09,1.9089e-08,-2.0424e-08,0,1.0408,1,1.636,1.636,0.2,0
0.91459,3.4324,1.9074,1.7789,-0.036592,0,0.68042,-0.016932,-2.8629e-09,6.6511e-09,1.8932e-08,-1.9459e-08,0,1.0412,1,1.638,1.638,0.2,0
0.91539,3.4352,1.9068,1.7802,-0.03579,0,0.68122,-0.016532,-2.8568e-09,6.4244e-09,1.825e-08,-1.8608e-08,0,1.0415,1,1.64,1.64,0.2,0
0.91544,3.4356,1.907,1.7803,-0.035634,0,0.68127,-0.016507,-3.8179e-09,1.9071e-09,1.5225e-08,-1.8265e-08,0,1.0415,1,1.642,1.642,0.2,0
0.9155,3.436,1.9072,1.7805,-0.035479,0,0.68132,-0.016481,-4.7791e-09,-2.6104e-09,1.22e-08,-1.7922e-08,0,1.0414,1,1.644,1.644,0.2,0
0.91556,3.4363,1.9074,1.7806,-0.035323,0,0.68137,-0.016456,-5.7401e-09,-7.1277e-09,9.175e-09,-1.7578e-08,0,1.0414,1,1.646,1.646,0.2,0
0.91562,3.4367,1.9076,1.7807,-0.035168,0,0.68142,-0.01643,-6.7012e-09,-1.1645e-08,6.1501e-09,-1.7235e-08,0,1.0413,1,1.648,1.648,0.2,0
0.91567,3.4371,1.9078,1.7809,-0.035012,0,0.68148,-0.016405,-7.6623e-09,-1.6162e-08,3.1252e-09,-1.6891e-08,0,1.0413,1,1.65,1.65,0.2,0
0.91573,3.4374,1.908,1.781,-0.034856,0,0.68153,-0.01638,-8.6234e-09,-2.068e-08,1.0024e-10,-1.6548e-08,0,1.0412,1,1.652,1.652,0.2,0
0.91579,3.4378,1.9082,1.7812,-0.034701,0,0.68158,-0.016354,-9.5845e-09,-2.5197e-08,-2.9249e-09,-1.6205e-08,0,1.0412,1,1.654,1.654,0.2,0
0.91585,3.4382,1.9084,1.7813,-0.034545,0,0.68163,-0.016329,-1.0546e-08,-2.9714e-08,-5.9498e-09,-1.5861e-08,0,1.0411,1,1.656,1.656,0.2,0
0.9159,3.4385,1.9086,1.7815,-0.03439,0,0.68168,-0.016303,-1.1507e-08,-3.4232e-08,-8.9747e-09,-1.5518e-08,0,1.0411,1,1.658,1.658,0.2,0
0.91596,3.4389,1.9088,1.7816,-0.034234,0,0.68173,-0.016278,-1.2468e-08,-3.8749e-08,-1.2e-08,-1.5174e-08,0,1.041,1,1.66,1.66,0.2,0
0.91602,3.4392,1.909,1.7817,-0.034079,0,0.68178,-0.016253,-1.3429e-08,-4.3266e-08,-1.5025e-08,-1.4831e-08,0,1.041,1,1.662,1.662,0.2,0
0.91608,3.4396,1.9092,1.7819,-0.033923,0,0.68183,-0.016227,-1.439e-08,-4.7784e-08,-1.805e-08,-1.4488e-08,0,1.041,1,1.664,1.664,0.2,0
0.91733,3.4441,1.9081,1.7838,-0.032755,0,0.68311,-0.015587,-1.3764e-08,-4.5419e-08,-1.7311e-08,-1.3513e-08,0,1.0415,1,1.666,1.666,0.2,0
0.91945,3.4516,1.906,1.787,-0.030844,0,0.68529,-0.014495,-1.1976e-08,-3.801e-08,-1.3814e-08,-1.2074e-08,0,1.0425,1,1.668,1.668,0.2,0
0.92157,3.4591,1.904,1.7902,-0.028933,0,0.68748,-0.013404,-1.0187e-08,-3.06e-08,-1.0317e-08,-1.0636e-08,0,1.0435,1,1.67,1.67,0.2,0
0.9237,3.4666,1.9019,1.7934,-0.027022,0,0.68966,-0.012313,-8.3979e-09,-2.319e-08,-6.8198e-09,-9.1982e-09,0,1.0444,1,1.672,1.672,0.2,0
0.92582,3.474,1.8998,1.7965,-0.025112,0,0.69184,-0.011221,-6.6091e-09,-1.578e-08,-3.3227e-09,-7.7601e-09,0,1.0454,1,1.674,1.674,0.2,0
0.92795,3.4815,1.8977,1.7997,-0.023201,0,0.69403,-0.01013,-4.8203e-09,-8.3708e-09,1.7444e-10,-6.322e-09,0,1.0464,1,1.676,1.676,0.2,0
0.93007,3.489,1.8957,1.8029,-0.02129,0,0.69621,-0.0090387,-3.0315e-09,-9.611e-10,3.6716e-09,-4.8839e-09,0,1.0474,1,1.678,1.678,0.2,0
0.93219,3.4965,1.8936,1.8061,-0.019379,0,0.69839,-0.0079473,-1.2427e-09,6.4486e-09,7.1687e-09,-3.4458e-09,0,1.0483,1,1.68,1.68,0.2,0
0.93432,3.504,1.8915,1.8093,-0.017469,0,0.70057,-0.0068559,5.4619e-10,1.3859e-08,1.0666e-08,-2.0076e-09,0,1.0493,1,1.682,1.682,0.2,0
0.93644,3.5115,1.8894,1.8125,-0.015558,0,0.70276,-0.0057645,2.335e-09,2.1268e-08,1.4163e-08,-5.6951e-10,0,1.0503,1,1.684,1.684,0.2,0
0.93857,3.519,1.8874,1.8157,-0.013647,0,0.70494,-0.0046732,4.1238e-09,2.8678e-08,1.766e-08,8.6859e-10,0,1.0513,1,1.686,1.686,0.2,0
0.94069,3.5265,1.8853,1.8188,-0.011736,0,0.70712,-0.0035818,5.9126e-09,3.6088e-08,2.1157e-08,2.3067e-09,0,1.0522,1,1.688,1.688,0.2,0
0.94282,3.5339,1.8832,1.822,-0.0098254,0,0.7093,-0.0024904,7.7015e-09,4.3498e-08,2.4655e-08,3.7449e-09,0,1.0532,1,1.69,1.69,0.2,0
0.94326,3.5356,1.8827,1.8227,-0.0094553,0,0.7098,-0.0022432,8.3035e-09,4.5846e-08,2.5915e-08,3.7303e-09,0,1.0535,1,1.692,1.692,0.2,0
0.94313,3.5352,1.8827,1.8225,-0.0096176,0,0.70971,-0.0022876,8.4956e-09,4.6446e-08,2.6402e-08,3.2138e-09,0,1.0535,1,1.694,1.694,0.2,0
0.943,3.5348,1.8827,1.8223,-0.0097798,0,0.70962,-0.0023319,8.6877e-09,4.7046e-08,2.6889e-08,2.6974e-09,0,1.0535,1,1.696,1.696,0.2,0
0.94287,3.5344,1.8828,1.822,-0.009942,0,0.70953,-0.0023763,8.8798e-09,4.7646e-08,2.7376e-08,2.1809e-09,0,1.0535,1,1.698,1.698,0.2,0
0.94274,3.534,1.8828,1.8218,-0.010104,0,0.70944,-0.0024207,9.0718e-09,4.8246e-08,2.7863e-08,1.6644e-09,0,1.0535,1,1.7,1.7,0.2,0
0.94262,3.5336,1.8828,1.8216,-0.010266,0,0.70936,-0.0024651,9.2639e-09,4.8846e-08,2.8349e-08,1.148e-09,0,1.0535,1,1.702,1.702,0.2,0
0.94257,3.5335,1.8828,1.8215,-0.01034,0,0.70935,-0.0024701,9.2891e-09,4.8716e-08,2.8387e-08,7.3726e-10,0,1.0536,1,1.704,1.704,0.2,0
0.94294,3.5348,1.8824,1.822,-0.0099548,0,0.70974,-0.0022707,8.446e-09,4.4786e-08,2.6089e-08,8.7656e-10,0,1.0538,1,1.706,1.706,0.2,0
0.94331,3.5361,1.8821,1.8226,-0.0095692,0,0.71014,-0.0020714,7.6029e-09,4.0856e-08,2.3791e-08,1.0159e-09,0,1.0539,1,1.708,1.708,0.2,0
0.94368,3.5375,1.8817,1.8231,-0.0091836,0,0.71054,-0.001872,6.7597e-09,3.6925e-08,2.1492e-08,1.1552e-09,0,1.0541,1,1.71,1.71,0.2,0
0.94405,3.5388,1.8814,1.8236,-0.008798,0,0.71094,-0.0016726,5.9166e-09,3.2995e-08,1.9194e-08,1.2945e-09,0,1.0543,1,1.712,1.712,0.2,0
0.94442,3.5401,1.8811,1.8242,-0.0084125,0,0.71134,-0.0014732,5.0735e-09,2.9065e-08,1.6896e-08,1.4338e-09,0,1.0545,1,1.714,1.714,0.2,0
0.94479,3.5415,1.8807,1.8247,-0.0080269,0,0.71174,-0.0012738,4.2304e-09,2.5135e-08,1.4597e-08,1.5731e-09,0,1.0546,1,1.716,1.716,0.2,0
0.94516,3.5428,1.8804,1.8252,-0.0076413,0,0.71214,-0.0010744,3.3872e-09,2.1204e-08,1.2299e-08,1.7124e-09,0,1.0548,1,1.718,1.718,0.2,0
0.94553,3.5441,1.88,1.8258,-0.0072557,0,0.71254,-0.00087505,2.5441e-09,1.7274e-08,1.0001e-08,1.8517e-09,0,1.055,1,1.72,1.72,0.2,0
0.9459,3.5455,1.8797,1.8263,-0.0068702,0,0.71293,-0.00067567,1.701e-09,1.3344e-08,7.7023e-09,1.991e-09,0,1.0552,1,1.722,1.722,0.2,0
