"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Residual_Density","Residual_Energy","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.49851,1.9636,2.5476,1.0814,-0.30444,0,0.27898,-0.21765,-2.071e-09,-6.8514e-09,-3.7479e-09,-3.0236e-10,0,0.78309,1,1.146,1.146,0.2,0
0.49824,1.9626,2.5482,1.0808,-0.30454,0,0.27877,-0.21776,-1.9974e-09,-6.5356e-09,-3.5903e-09,-3.3143e-10,0,0.7829,1,1.148,1.148,0.2,0
0.49797,1.9616,2.5487,1.0803,-0.30463,0,0.27855,-0.21787,-1.9239e-09,-6.2197e-09,-3.4327e-09,-3.605e-10,0,0.78272,1,1.15,1.15,0.2,0
0.4977,1.9606,2.5493,1.0798,-0.30473,0,0.27833,-0.21798,-1.8504e-09,-5.9039e-09,-3.2751e-09,-3.8957e-10,0,0.78253,1,1.152,1.152,0.2,0
0.49743,1.9596,2.5498,1.0792,-0.30483,0,0.27811,-0.21809,-1.7769e-09,-5.5881e-09,-3.1174e-09,-4.1865e-10,0,0.78234,1,1.154,1.154,0.2,0
0.49716,1.9586,2.5503,1.0787,-0.30493,0,0.27789,-0.2182,-1.7034e-09,-5.2722e-09,-2.9598e-09,-4.4772e-10,0,0.78215,1,1.156,1.156,0.2,0
0.49689,1.9576,2.5509,1.0781,-0.30503,0,0.27767,-0.21831,-1.6298e-09,-4.9564e-09,-2.8022e-09,-4.7679e-10,0,0.78196,1,1.158,1.158,0.2,0
0.49662,1.9566,2.5514,1.0776,-0.30512,0,0.27745,-0.21842,-1.5563e-09,-4.6406e-09,-2.6446e-09,-5.0586e-10,0,0.78177,1,1.16,1.16,0.2,0
0.49635,1.9557,2.552,1.077,-0.30522,0,0.27723,-0.21853,-1.4828e-09,-4.3248e-09,-2.4869e-09,-5.3493e-10,0,0.78158,1,1.162,1.162,0.2,0
0.49608,1.9547,2.5525,1.0765,-0.30532,0,0.27701,-0.21864,-1.4093e-09,-4.0089e-09,-2.3293e-09,-5.64e-10,0,0.7814,1,1.164,1.164,0.2,0
0.49582,1.9537,2.5531,1.0759,-0.30542,0,0.27679,-0.21875,-1.3358e-09,-3.6931e-09,-2.1717e-09,-5.9307e-10,0,0.78121,1,1.166,1.166,0.2,0
0.49555,1.9527,2.5536,1.0754,-0.30551,0,0.27657,-0.21886,-1.2622e-09,-3.3773e-09,-2.014e-09,-6.2214e-10,0,0.78102,1,1.168,1.168,0.2,0
0.49541,1.9522,2.554,1.0751,-0.30559,0,0.27646,-0.21891,-1.1947e-09,-3.0741e-09,-1.8588e-09,-6.1165e-10,0,0.7809,1,1.17,1.17,0.2,0
0.49528,1.9517,2.5543,1.0749,-0.30566,0,0.27635,-0.21897,-1.1276e-09,-2.7719e-09,-1.7037e-09,-5.9834e-10,0,0.78078,1,1.172,1.172,0.2,0
0.49515,1.9512,2.5547,1.0746,-0.30573,0,0.27624,-0.21903,-1.0604e-09,-2.4697e-09,-1.5487e-09,-5.8504e-10,0,0.78066,1,1.174,1.174,0.2,0
0.49502,1.9508,2.5551,1.0743,-0.3058,0,0.27613,-0.21908,-9.9331e-10,-2.1674e-09,-1.3936e-09,-5.7174e-10,0,0.78054,1,1.176,1.176,0.2,0
0.49489,1.9503,2.5554,1.0741,-0.30587,0,0.27602,-0.21914,-9.2619e-10,-1.8652e-09,-1.2386e-09,-5.5844e-10,0,0.78042,1,1.178,1.178,0.2,0
0.49476,1.9498,2.5558,1.0738,-0.30594,0,0.27591,-0.21919,-8.5907e-10,-1.563e-09,-1.0835e-09,-5.4514e-10,0,0.7803,1,1.18,1.18,0.2,0
0.49463,1.9494,2.5561,1.0735,-0.30602,0,0.2758,-0.21925,-7.9194e-10,-1.2607e-09,-9.2842e-10,-5.3183e-10,0,0.78019,1,1.182,1.182,0.2,0
0.4945,1.9489,2.5565,1.0733,-0.30609,0,0.27569,-0.2193,-7.2482e-10,-9.5852e-10,-7.7336e-10,-5.1853e-10,0,0.78007,1,1.184,1.184,0.2,0
0.49437,1.9484,2.5568,1.073,-0.30616,0,0.27557,-0.21936,-6.5769e-10,-6.5629e-10,-6.183e-10,-5.0523e-10,0,0.77995,1,1.186,1.186,0.2,0
0.49424,1.948,2.5572,1.0727,-0.30623,0,0.27546,-0.21941,-5.9057e-10,-3.5407e-10,-4.6324e-10,-4.9193e-10,0,0.77983,1,1.188,1.188,0.2,0
0.49411,1.9475,2.5575,1.0725,-0.3063,0,0.27535,-0.21947,-5.2344e-10,-5.1821e-11,-3.0817e-10,-4.7863e-10,0,0.77971,1,1.19,1.19,0.2,0
0.49398,1.947,2.5579,1.0722,-0.30637,0,0.27524,-0.21952,-4.5632e-10,2.5041e-10,-1.531e-10,-4.6532e-10,0,0.77959,1,1.192,1.192,0.2,0
0.49385,1.9466,2.5582,1.0719,-0.30644,0,0.27514,-0.21957,-3.9334e-10,5.3764e-10,-6.6479e-12,-4.5101e-10,0,0.77948,1,1.194,1.194,0.2,0
0.49377,1.9463,2.5584,1.0718,-0.30648,0,0.27508,-0.2196,-4.2925e-10,4.6747e-10,-6.5392e-11,-4.1244e-10,0,0.77945,1,1.196,1.196,0.2,0
0.49369,1.9461,2.5585,1.0717,-0.30651,0,0.27502,-0.21963,-4.6516e-10,3.9731e-10,-1.2414e-10,-3.7387e-10,0,0.77941,1,1.198,1.198,0.2,0
0.49361,1.9458,2.5586,1.0715,-0.30655,0,0.27496,-0.21966,-5.0107e-10,3.2714e-10,-1.8288e-10,-3.353e-10,0,0.77938,1,1.2,1.2,0.2,0
0.49354,1.9456,2.5587,1.0714,-0.30659,0,0.2749,-0.21969,-5.3698e-10,2.5697e-10,-2.4163e-10,-2.9673e-10,0,0.77935,1,1.202,1.202,0.2,0
0.49346,1.9453,2.5589,1.0712,-0.30662,0,0.27484,-0.21972,-5.7289e-10,1.868e-10,-3.0037e-10,-2.5816e-10,0,0.77932,1,1.204,1.204,0.2,0
0.49338,1.9451,2.559,1.0711,-0.30666,0,0.27478,-0.21975,-6.088e-10,1.1664e-10,-3.5912e-10,-2.1959e-10,0,0.77928,1,1.206,1.206,0.2,0
0.4933,1.9448,2.5591,1.0709,-0.30669,0,0.27472,-0.21978,-6.447e-10,4.6469e-11,-4.1786e-10,-1.8102e-10,0,0.77925,1,1.208,1.208,0.2,0
0.49323,1.9446,2.5592,1.0708,-0.30673,0,0.27466,-0.21981,-6.8061e-10,-2.3702e-11,-4.7661e-10,-1.4245e-10,0,0.77922,1,1.21,1.21,0.2,0
0.49315,1.9443,2.5594,1.0706,-0.30676,0,0.2746,-0.21984,-7.1652e-10,-9.3869e-11,-5.3535e-10,-1.0388e-10,0,0.77919,1,1.212,1.212,0.2,0
0.49307,1.9441,2.5595,1.0705,-0.3068,0,0.27454,-0.21987,-7.5243e-10,-1.6404e-10,-5.941e-10,-6.531e-11,0,0.77915,1,1.214,1.214,0.2,0
0.49299,1.9438,2.5596,1.0703,-0.30684,0,0.27448,-0.2199,-7.8834e-10,-2.342e-10,-6.5284e-10,-2.6741e-11,0,0.77912,1,1.216,1.216,0.2,0
0.49292,1.9435,2.5597,1.0702,-0.30687,0,0.27442,-0.21993,-8.2425e-10,-3.0437e-10,-7.1159e-10,1.1831e-11,0,0.77909,1,1.218,1.218,0.2,0
0.49284,1.9433,2.5598,1.0701,-0.30691,0,0.27436,-0.21996,-8.6016e-10,-3.7454e-10,-7.7033e-10,5.04e-11,0,0.77906,1,1.22,1.22,0.2,0
0.49276,1.943,2.56,1.0699,-0.30694,0,0.2743,-0.21999,-8.9607e-10,-4.4471e-10,-8.2908e-10,8.8969e-11,0,0.77902,1,1.222,1.222,0.2,0
0.49268,1.9428,2.5601,1.0698,-0.30698,0,0.27424,-0.22002,-9.3197e-10,-5.1488e-10,-8.8782e-10,1.2754e-10,0,0.77899,1,1.224,1.224,0.2,0
0.49261,1.9425,2.5602,1.0696,-0.30702,0,0.27418,-0.22005,-9.6788e-10,-5.8504e-10,-9.4656e-10,1.6611e-10,0,0.77896,1,1.226,1.226,0.2,0
0.49253,1.9423,2.5603,1.0695,-0.30705,0,0.27413,-0.22008,-1.0038e-09,-6.5521e-10,-1.0053e-09,2.0468e-10,0,0.77893,1,1.228,1.228,0.2,0
0.49245,1.942,2.5605,1.0693,-0.30709,0,0.27407,-0.22011,-1.0397e-09,-7.2538e-10,-1.0641e-09,2.4325e-10,0,0.77889,1,1.23,1.23,0.2,0
0.49237,1.9418,2.5606,1.0692,-0.30712,0,0.27401,-0.22014,-1.0756e-09,-7.9555e-10,-1.1228e-09,2.8182e-10,0,0.77886,1,1.232,1.232,0.2,0
0.49229,1.9415,2.5607,1.069,-0.30716,0,0.27395,-0.22017,-1.1115e-09,-8.6571e-10,-1.1815e-09,3.2039e-10,0,0.77883,1,1.234,1.234,0.2,0
0.49222,1.9413,2.5608,1.0689,-0.3072,0,0.27389,-0.2202,-1.1474e-09,-9.3588e-10,-1.2403e-09,3.5896e-10,0,0.7788,1,1.236,1.236,0.2,0
0.49214,1.941,2.561,1.0687,-0.30723,0,0.27383,-0.22023,-1.1833e-09,-1.0061e-09,-1.299e-09,3.9753e-10,0,0.77876,1,1.238,1.238,0.2,0
0.49206,1.9408,2.5611,1.0686,-0.30727,0,0.27377,-0.22026,-1.2192e-09,-1.0762e-09,-1.3578e-09,4.361e-10,0,0.77873,1,1.24,1.24,0.2,0
0.49198,1.9405,2.5612,1.0684,-0.3073,0,0.27371,-0.22029,-1.2552e-09,-1.1464e-09,-1.4165e-09,4.7467e-10,0,0.7787,1,1.242,1.242,0.2,0
0.49191,1.9403,2.5613,1.0683,-0.30734,0,0.27365,-0.22032,-1.2911e-09,-1.2166e-09,-1.4753e-09,5.1323e-10,0,0.77867,1,1.244,1.244,0.2,0
0.49183,1.94,2.5615,1.0682,-0.30737,0,0.27359,-0.22035,-1.327e-09,-1.2867e-09,-1.534e-09,5.5181e-10,0,0.77863,1,1.246,1.246,0.2,0
0.49175,1.9398,2.5616,1.068,-0.30741,0,0.27353,-0.22038,-1.3629e-09,-1.3569e-09,-1.5928e-09,5.9037e-10,0,0.7786,1,1.248,1.248,0.2,0
0.49167,1.9395,2.5617,1.0679,-0.30745,0,0.27347,-0.22041,-1.3988e-09,-1.4271e-09,-1.6515e-09,6.2894e-10,0,0.77857,1,1.25,1.25,0.2,0
0.4916,1.9392,2.5618,1.0677,-0.30748,0,0.27341,-0.22044,-1.4347e-09,-1.4972e-09,-1.7102e-09,6.6751e-10,0,0.77854,1,1.252,1.252,0.2,0
0.49152,1.939,2.562,1.0676,-0.30752,0,0.27335,-0.22047,-1.4706e-09,-1.5674e-09,-1.769e-09,7.0608e-10,0,0.7785,1,1.254,1.254,0.2,0
0.49144,1.9387,2.5621,1.0674,-0.30755,0,0.27329,-0.2205,-1.5065e-09,-1.6376e-09,-1.8277e-09,7.4465e-10,0,0.77847,1,1.256,1.256,0.2,0
0.49136,1.9385,2.5622,1.0673,-0.30759,0,0.27323,-0.22053,-1.5424e-09,-1.7077e-09,-1.8865e-09,7.8322e-10,0,0.77844,1,1.258,1.258,0.2,0
0.49129,1.9382,2.5623,1.0671,-0.30763,0,0.27317,-0.22056,-1.5783e-09,-1.7779e-09,-1.9452e-09,8.2179e-10,0,0.77841,1,1.26,1.26,0.2,0
0.49121,1.938,2.5625,1.067,-0.30766,0,0.27311,-0.22059,-1.6142e-09,-1.8481e-09,-2.004e-09,8.6036e-10,0,0.77837,1,1.262,1.262,0.2,0
0.49112,1.9377,2.5626,1.0668,-0.3077,0,0.27305,-0.22062,-1.6498e-09,-1.9223e-09,-2.064e-09,8.9318e-10,0,0.77833,1,1.264,1.264,0.2,0
0.49135,1.9385,2.5621,1.0673,-0.30763,0,0.27323,-0.22053,-1.7498e-09,-2.2857e-09,-2.2922e-09,9.6393e-10,0,0.7785,1,1.266,1.266,0.2,0
0.49201,1.9409,2.5607,1.0686,-0.30742,0,0.27379,-0.22025,-1.9246e-09,-2.9406e-09,-2.6989e-09,1.1249e-09,0,0.77899,1,1.268,1.268,0.2,0
0.49268,1.9433,2.5593,1.0699,-0.30722,0,0.27434,-0.21997,-2.0994e-09,-3.5955e-09,-3.1056e-09,1.2859e-09,0,0.77948,1,1.27,1.27,0.2,0
0.49334,1.9458,2.5578,1.0712,-0.30701,0,0.2749,-0.21969,-2.2741e-09,-4.2505e-09,-3.5122e-09,1.4468e-09,0,0.77997,1,1.272,1.272,0.2,0
0.49401,1.9482,2.5564,1.0725,-0.30681,0,0.27545,-0.21942,-2.449e-09,-4.9055e-09,-3.919e-09,1.6078e-09,0,0.78046,1,1.274,1.274,0.2,0
0.49468,1.9506,2.555,1.0738,-0.30661,0,0.276,-0.21914,-2.6237e-09,-5.5604e-09,-4.3257e-09,1.7688e-09,0,0.78095,1,1.276,1.276,0.2,0
0.49534,1.953,2.5536,1.0751,-0.3064,0,0.27656,-0.21886,-2.7985e-09,-6.2153e-09,-4.7324e-09,1.9297e-09,0,0.78144,1,1.278,1.278,0.2,0
0.49601,1.9554,2.5521,1.0764,-0.3062,0,0.27711,-0.21859,-2.9733e-09,-6.8703e-09,-5.1391e-09,2.0907e-09,0,0.78193,1,1.28,1.28,0.2,0
0.49668,1.9579,2.5507,1.0777,-0.30599,0,0.27767,-0.21831,-3.1481e-09,-7.5252e-09,-5.5458e-09,2.2516e-09,0,0.78242,1,1.282,1.282,0.2,0
0.49748,1.9608,2.549,1.0793,-0.30574,0,0.27834,-0.21797,-3.3482e-09,-8.2873e-09,-6.001e-09,2.3973e-09,0,0.78302,1,1.284,1.284,0.2,0
0.49837,1.964,2.5471,1.081,-0.30544,0,0.2791,-0.21759,-3.5667e-09,-9.1277e-09,-6.4918e-09,2.5317e-09,0,0.78369,1,1.286,1.286,0.2,0
0.49927,1.9672,2.5452,1.0828,-0.30515,0,0.27987,-0.21721,-3.7852e-09,-9.968e-09,-6.9825e-09,2.6662e-09,0,0.78436,1,1.288,1.288,0.2,0
0.50017,1.9705,2.5433,1.0845,-0.30486,0,0.28063,-0.21683,-4.0037e-09,-1.0808e-08,-7.4732e-09,2.8006e-09,0,0.78503,1,1.29,1.29,0.2,0
0.50106,1.9737,2.5414,1.0862,-0.30456,0,0.28139,-0.21645,-4.2222e-09,-1.1649e-08,-7.964e-09,2.935e-09,0,0.7857,1,1.292,1.292,0.2,0
0.50196,1.977,2.5395,1.088,-0.30427,0,0.28216,-0.21606,-4.4407e-09,-1.2489e-08,-8.4547e-09,3.0695e-09,0,0.78637,1,1.294,1.294,0.2,0
0.50286,1.9802,2.5376,1.0897,-0.30398,0,0.28292,-0.21568,-4.6592e-09,-1.333e-08,-8.9455e-09,3.2039e-09,0,0.78704,1,1.296,1.296,0.2,0
0.50375,1.9834,2.5356,1.0914,-0.30368,0,0.28368,-0.2153,-4.8777e-09,-1.417e-08,-9.4362e-09,3.3383e-09,0,0.7877,1,1.298,1.298,0.2,0
0.50465,1.9867,2.5337,1.0931,-0.30339,0,0.28445,-0.21492,-5.0962e-09,-1.501e-08,-9.9269e-09,3.4728e-09,0,0.78837,1,1.3,1.3,0.2,0
0.50555,1.9899,2.5318,1.0949,-0.3031,0,0.28521,-0.21454,-5.3147e-09,-1.5851e-08,-1.0418e-08,3.6072e-09,0,0.78904,1,1.302,1.302,0.2,0
0.50644,1.9932,2.5299,1.0966,-0.30281,0,0.28597,-0.21416,-5.5332e-09,-1.6691e-08,-1.0908e-08,3.7416e-09,0,0.78971,1,1.304,1.304,0.2,0
0.50734,1.9964,2.528,1.0983,-0.30251,0,0.28674,-0.21377,-5.7517e-09,-1.7531e-08,-1.1399e-08,3.8761e-09,0,0.79038,1,1.306,1.306,0.2,0
0.50824,1.9996,2.5261,1.1001,-0.30222,0,0.2875,-0.21339,-5.9702e-09,-1.8372e-08,-1.189e-08,4.0105e-09,0,0.79105,1,1.308,1.308,0.2,0
0.50914,2.0029,2.5242,1.1018,-0.30193,0,0.28826,-0.21301,-6.1887e-09,-1.9212e-08,-1.2381e-08,4.1449e-09,0,0.79172,1,1.31,1.31,0.2,0
0.51003,2.0061,2.5223,1.1035,-0.30163,0,0.28903,-0.21263,-6.4072e-09,-2.0053e-08,-1.2871e-08,4.2794e-09,0,0.79239,1,1.312,1.312,0.2,0
0.51093,2.0094,2.5204,1.1053,-0.30134,0,0.28979,-0.21225,-6.6257e-09,-2.0893e-08,-1.3362e-08,4.4138e-09,0,0.79306,1,1.314,1.314,0.2,0
0.51183,2.0126,2.5185,1.107,-0.30105,0,0.29055,-0.21187,-6.8442e-09,-2.1733e-08,-1.3853e-08,4.5482e-09,0,0.79373,1,1.316,1.316,0.2,0
0.51272,2.0159,2.5165,1.1087,-0.30075,0,0.29132,-0.21148,-7.0627e-09,-2.2574e-08,-1.4344e-08,4.6827e-09,0,0.7944,1,1.318,1.318,0.2,0
0.51362,2.0191,2.5146,1.1104,-0.30046,0,0.29208,-0.2111,-7.2812e-09,-2.3414e-08,-1.4834e-08,4.8171e-09,0,0.79507,1,1.32,1.32,0.2,0
0.51452,2.0223,2.5127,1.1122,-0.30017,0,0.29284,-0.21072,-7.4997e-09,-2.4254e-08,-1.5325e-08,4.9515e-09,0,0.79574,1,1.322,1.322,0.2,0
0.51541,2.0256,2.5108,1.1139,-0.29988,0,0.29361,-0.21034,-7.7182e-09,-2.5095e-08,-1.5816e-08,5.086e-09,0,0.79641,1,1.324,1.324,0.2,0
0.51631,2.0288,2.5089,1.1156,-0.29958,0,0.29437,-0.20996,-7.9367e-09,-2.5935e-08,-1.6307e-08,5.2204e-09,0,0.79708,1,1.326,1.326,0.2,0
0.51721,2.0321,2.507,1.1174,-0.29929,0,0.29513,-0.20958,-8.1552e-09,-2.6775e-08,-1.6797e-08,5.3548e-09,0,0.79775,1,1.328,1.328,0.2,0
0.5181,2.0353,2.5051,1.1191,-0.299,0,0.2959,-0.2092,-8.3738e-09,-2.7616e-08,-1.7288e-08,5.4893e-09,0,0.79842,1,1.33,1.33,0.2,0
0.519,2.0385,2.5032,1.1208,-0.2987,0,0.29666,-0.20881,-8.5923e-09,-2.8456e-08,-1.7779e-08,5.6237e-09,0,0.79909,1,1.332,1.332,0.2,0
0.5199,2.0418,2.5013,1.1226,-0.29841,0,0.29742,-0.20843,-8.8108e-09,-2.9297e-08,-1.827e-08,5.7581e-09,0,0.79976,1,1.334,1.334,0.2,0
0.52079,2.045,2.4994,1.1243,-0.29812,0,0.29819,-0.20805,-9.0293e-09,-3.0137e-08,-1.876e-08,5.8926e-09,0,0.80043,1,1.336,1.336,0.2,0
0.52169,2.0483,2.4974,1.126,-0.29782,0,0.29895,-0.20767,-9.2478e-09,-3.0977e-08,-1.9251e-08,6.027e-09,0,0.8011,1,1.338,1.338,0.2,0
0.52259,2.0515,2.4955,1.1277,-0.29753,0,0.29971,-0.20729,-9.4663e-09,-3.1818e-08,-1.9742e-08,6.1614e-09,0,0.80177,1,1.34,1.34,0.2,0
0.52348,2.0547,2.4936,1.1295,-0.29724,0,0.30047,-0.20691,-9.6848e-09,-3.2658e-08,-2.0233e-08,6.2959e-09,0,0.80244,1,1.342,1.342,0.2,0
0.52438,2.058,2.4917,1.1312,-0.29695,0,0.30124,-0.20652,-9.9033e-09,-3.3499e-08,-2.0723e-08,6.4303e-09,0,0.8031,1,1.344,1.344,0.2,0
0.52528,2.0612,2.4898,1.1329,-0.29665,0,0.302,-0.20614,-1.0122e-08,-3.4339e-08,-2.1214e-08,6.5647e-09,0,0.80377,1,1.346,1.346,0.2,0
0.52617,2.0645,2.4879,1.1347,-0.29636,0,0.30276,-0.20576,-1.034e-08,-3.5179e-08,-2.1705e-08,6.6992e-09,0,0.80444,1,1.348,1.348,0.2,0
0.52707,2.0677,2.486,1.1364,-0.29607,0,0.30353,-0.20538,-1.0559e-08,-3.602e-08,-2.2196e-08,6.8336e-09,0,0.80511,1,1.35,1.35,0.2,0
0.52797,2.0709,2.4841,1.1381,-0.29577,0,0.30429,-0.205,-1.0777e-08,-3.686e-08,-2.2686e-08,6.968e-09,0,0.80578,1,1.352,1.352,0.2,0
0.52886,2.0742,2.4822,1.1399,-0.29548,0,0.30505,-0.20462,-1.0996e-08,-3.77e-08,-2.3177e-08,7.1025e-09,0,0.80645,1,1.354,1.354,0.2,0
0.52976,2.0774,2.4803,1.1416,-0.29519,0,0.30582,-0.20423,-1.1214e-08,-3.8541e-08,-2.3668e-08,7.2369e-09,0,0.80712,1,1.356,1.356,0.2,0
0.53129,2.0828,2.4782,1.144,-0.29394,0,0.30736,-0.20346,-1.092e-08,-3.7141e-08,-2.2952e-08,7.295e-09,0,0.80801,1,1.358,1.358,0.2,0
0.53358,2.0906,2.476,1.1473,-0.29155,0,0.30982,-0.20223,-1.0017e-08,-3.3087e-08,-2.0805e-08,7.2625e-09,0,0.80915,1,1.36,1.36,0.2,0
0.53603,2.0992,2.4727,1.151,-0.28941,0,0.31236,-0.20096,-9.541e-09,-3.086e-08,-1.9573e-08,7.0839e-09,0,0.81061,1,1.362,1.362,0.2,0
0.53889,2.1093,2.4668,1.156,-0.28787,0,0.31511,-0.19959,-1.0107e-08,-3.3102e-08,-2.0581e-08,6.5481e-09,0,0.81286,1,1.364,1.364,0.2,0
0.54175,2.1193,2.461,1.161,-0.28632,0,0.31786,-0.19821,-1.0673e-08,-3.5344e-08,-2.1588e-08,6.0122e-09,0,0.81511,1,1.366,1.366,0.2,0
0.5446,2.1294,2.4551,1.1659,-0.28478,0,0.32061,-0.19684,-1.1239e-08,-3.7585e-08,-2.2595e-08,5.4763e-09,0,0.81735,1,1.368,1.368,0.2,0
0.54746,2.1395,2.4493,1.1709,-0.28323,0,0.32336,-0.19546,-1.1805e-08,-3.9827e-08,-2.3603e-08,4.9404e-09,0,0.8196,1,1.37,1.37,0.2,0
0.55032,2.1496,2.4434,1.1758,-0.28169,0,0.3261,-0.19409,-1.2371e-08,-4.2069e-08,-2.461e-08,4.4046e-09,0,0.82185,1,1.372,1.372,0.2,0
0.55318,2.1597,2.4376,1.1808,-0.28014,0,0.32885,-0.19272,-1.2937e-08,-4.431e-08,-2.5617e-08,3.8687e-09,0,0.82409,1,1.374,1.374,0.2,0
0.55604,2.1698,2.4317,1.1858,-0.2786,0,0.3316,-0.19134,-1.3503e-08,-4.6552e-08,-2.6625e-08,3.3328e-09,0,0.82634,1,1.376,1.376,0.2,0
0.5589,2.1799,2.4259,1.1907,-0.27706,0,0.33435,-0.18997,-1.4069e-08,-4.8794e-08,-2.7632e-08,2.7969e-09,0,0.82859,1,1.378,1.378,0.2,0
0.56176,2.19,2.42,1.1957,-0.27551,0,0.3371,-0.18859,-1.4635e-08,-5.1035e-08,-2.8639e-08,2.2611e-09,0,0.83083,1,1.38,1.38,0.2,0
0.56462,2.2001,2.4142,1.2007,-0.27397,0,0.33984,-0.18722,-1.5201e-08,-5.3277e-08,-2.9647e-08,1.7252e-09,0,0.83308,1,1.382,1.382,0.2,0
0.56748,2.2102,2.4084,1.2056,-0.27242,0,0.34259,-0.18585,-1.5767e-08,-5.5519e-08,-3.0654e-08,1.1894e-09,0,0.83533,1,1.384,1.384,0.2,0
0.57034,2.2203,2.4025,1.2106,-0.27088,0,0.34534,-0.18447,-1.6333e-08,-5.7761e-08,-3.1661e-08,6.5347e-10,0,0.83757,1,1.386,1.386,0.2,0
0.5732,2.2304,2.3967,1.2155,-0.26933,0,0.34809,-0.1831,-1.6899e-08,-6.0002e-08,-3.2669e-08,1.176e-10,0,0.83982,1,1.388,1.388,0.2,0
0.57606,2.2405,2.3908,1.2205,-0.26779,0,0.35084,-0.18172,-1.7465e-08,-6.2244e-08,-3.3676e-08,-4.1826e-10,0,0.84207,1,1.39,1.39,0.2,0
0.57892,2.2506,2.385,1.2255,-0.26625,0,0.35359,-0.18035,-1.8032e-08,-6.4486e-08,-3.4683e-08,-9.5412e-10,0,0.84431,1,1.392,1.392,0.2,0
0.58178,2.2607,2.3791,1.2304,-0.2647,0,0.35633,-0.17898,-1.8598e-08,-6.6728e-08,-3.569e-08,-1.49e-09,0,0.84656,1,1.394,1.394,0.2,0
0.58464,2.2707,2.3733,1.2354,-0.26316,0,0.35908,-0.1776,-1.9164e-08,-6.8969e-08,-3.6698e-08,-2.0259e-09,0,0.84881,1,1.396,1.396,0.2,0
0.58749,2.2808,2.3674,1.2404,-0.26161,0,0.36183,-0.17623,-1.973e-08,-7.1211e-08,-3.7705e-08,-2.5617e-09,0,0.85105,1,1.398,1.398,0.2,0
0.59035,2.2909,2.3616,1.2453,-0.26007,0,0.36458,-0.17485,-2.0296e-08,-7.3453e-08,-3.8712e-08,-3.0976e-09,0,0.8533,1,1.4,1.4,0.2,0
0.59321,2.301,2.3557,1.2503,-0.25852,0,0.36733,-0.17348,-2.0862e-08,-7.5694e-08,-3.972e-08,-3.6335e-09,0,0.85555,1,1.402,1.402,0.2,0
0.59607,2.3111,2.3499,1.2552,-0.25698,0,0.37007,-0.17211,-2.1428e-08,-7.7936e-08,-4.0727e-08,-4.1694e-09,0,0.8578,1,1.404,1.404,0.2,0
0.59893,2.3212,2.344,1.2602,-0.25544,0,0.37282,-0.17073,-2.1994e-08,-8.0178e-08,-4.1734e-08,-4.7052e-09,0,0.86004,1,1.406,1.406,0.2,0
0.60179,2.3313,2.3382,1.2652,-0.25389,0,0.37557,-0.16936,-2.256e-08,-8.242e-08,-4.2742e-08,-5.2411e-09,0,0.86229,1,1.408,1.408,0.2,0
0.60465,2.3414,2.3323,1.2701,-0.25235,0,0.37832,-0.16798,-2.3126e-08,-8.4661e-08,-4.3749e-08,-5.777e-09,0,0.86454,1,1.41,1.41,0.2,0
0.60751,2.3515,2.3265,1.2751,-0.2508,0,0.38107,-0.16661,-2.3692e-08,-8.6903e-08,-4.4756e-08,-6.3128e-09,0,0.86678,1,1.412,1.412,0.2,0
0.61037,2.3616,2.3206,1.2801,-0.24926,0,0.38381,-0.16524,-2.4258e-08,-8.9145e-08,-4.5764e-08,-6.8487e-09,0,0.86903,1,1.414,1.414,0.2,0
0.61323,2.3717,2.3148,1.285,-0.24771,0,0.38656,-0.16386,-2.4824e-08,-9.1387e-08,-4.6771e-08,-7.3846e-09,0,0.87128,1,1.416,1.416,0.2,0
0.61609,2.3818,2.3089,1.29,-0.24617,0,0.38931,-0.16249,-2.539e-08,-9.3628e-08,-4.7778e-08,-7.9204e-09,0,0.87352,1,1.418,1.418,0.2,0
0.61895,2.3919,2.3031,1.295,-0.24463,0,0.39206,-0.16111,-2.5956e-08,-9.587e-08,-4.8785e-08,-8.4563e-09,0,0.87577,1,1.42,1.42,0.2,0
0.62181,2.402,2.2973,1.2999,-0.24308,0,0.39481,-0.15974,-2.6522e-08,-9.8112e-08,-4.9793e-08,-8.9922e-09,0,0.87802,1,1.422,1.422,0.2,0
0.62467,2.4121,2.2914,1.3049,-0.24154,0,0.39756,-0.15837,-2.7088e-08,-1.0035e-07,-5.08e-08,-9.5281e-09,0,0.88026,1,1.424,1.424,0.2,0
0.62753,2.4221,2.2856,1.3098,-0.23999,0,0.4003,-0.15699,-2.7654e-08,-1.026e-07,-5.1807e-08,-1.0064e-08,0,0.88251,1,1.426,1.426,0.2,0
0.63039,2.4322,2.2797,1.3148,-0.23845,0,0.40305,-0.15562,-2.822e-08,-1.0484e-07,-5.2815e-08,-1.06e-08,0,0.88476,1,1.428,1.428,0.2,0
0.63324,2.4423,2.2739,1.3198,-0.2369,0,0.4058,-0.15424,-2.8786e-08,-1.0708e-07,-5.3822e-08,-1.1136e-08,0,0.887,1,1.43,1.43,0.2,0
